ID,Species,gc_chromosome,gc_plasmid
15AR0917_ST6964,C. jejuni,30.6,27.4
SC0014_ST520_p1,C. jejuni,30.34,23.86
SC0014_ST520_p3,C. jejuni,30.34,27.28
SC0014_ST520_p2,C. jejuni,30.34,26.07
SC0058_ST677,C. jejuni,30.37,26.01
SC0082_ST48,C. jejuni,30.45,27.42
SC0083_ST704,C. jejuni,29.76,29.63
SC0084_ST1030,C. jejuni,30.17,27.36
SC0088_ST61,C. jejuni,30.44,28.34
SC0089_ST137,C. jejuni,30.3,22.79
SC0134_ST535,C. jejuni,30.62,26.76
SC0158_ST42_p1,C. jejuni,30.48,27.4
SC0158_ST42_p2,C. jejuni,30.48,30.06
SC0203_ST2026,C. jejuni,30.29,25.93
SC0212_ST3610_p1,C. jejuni,30.27,28.08
SC0212_ST3610_p2,C. jejuni,30.27,27.08
SC0222_ST520_p1,C. jejuni,30.46,28.26
SC0222_ST520_p2,C. jejuni,30.46,27.08
SC0250_ST3222,C. coli,31.38,29.95
SC0354_ST22,C. jejuni,30.43,27.34
SC0388_ST1115,C. coli,31.24,28.99
SC0391_ST4009,C. coli,31.35,28.16
SC0417_ST48,C. jejuni,30.45,27.4
SC0436_ST42,C. jejuni,30.57,29.18
SC0567_ST48,C. jejuni,30.47,27.42
SC0580_ST61,C. jejuni,30.4,26.05
SC0583_ST422,C. jejuni,30.36,26.04
SC0592_ST12762_p2,C. jejuni,30.37,27.28
SC0592_ST12762_p1,C. jejuni,30.37,28.12
SC0600_ST422_p2,C. jejuni,30.32,28.2
SC0600_ST422_p1,C. jejuni,30.32,27.4
SC0650_ST6964_p1,C. jejuni,30.47,27.3
SC0682_ST830_p2,C. coli,30.94,26
SC0682_ST830_p1,C. coli,30.94,26.45
SC0733_ST42_p1,C. jejuni,30.5,29.16
SC0733_ST42_p2,C. jejuni,30.5,26.05
SC0841_ST42,C. jejuni,30.47,28.25
SC0853_ST3232,C. coli,31.33,25.99
SC0909_ST14595,C. coli,31.39,27.42
SC0941_ST900_p5,C. coli,30.89,26.13
SC0941_ST900_p6,C. coli,30.89,31.48
SC0941_ST900_p7,C. coli,30.89,26.3
SC0941_ST900_p8,C. coli,30.89,31.35
SC0941_ST900_p4,C. coli,30.89,28.62
SC0941_ST900_p2,C. coli,30.89,29.17
SC0941_ST900_p3,C. coli,30.89,26.02
SC0947_ST5734_p1,C. coli,31.36,28.3
SC0963_ST14186_p1,C. jejuni,30.28,26.06
SC0963_ST14186_p2,C. jejuni,30.28,27.29
SC0987_ST900_p4,C. coli,31.01,31.4
SC0987_ST900_p1,C. coli,31.01,29.17
SC0987_ST900_p3,C. coli,31.01,28.61
SC0987_ST900_p2,C. coli,31.01,26.08
SC1065_ST829_p2,C. coli,31.29,28.54
SC1065_ST829_p1,C. coli,31.29,25.95
SC1065_ST829_p3,C. coli,31.29,26.05
SC1210_ST53_p1,C. jejuni,30.4,28.07
SC1210_ST53_p2,C. jejuni,30.4,26.1
SC1272_ST5647,C. jejuni,30.48,31.29
SC1320_ST48,C. jejuni,30.45,27.31
SC1380_ST8926,C. coli,31.28,26.24
SC1437_ST2392,C. jejuni,30.41,27.92
SC1521_ST51,C. jejuni,30.33,26.03
SC1586_ST42,C. jejuni,30.51,28.15
SC1597_ST61,C. jejuni,30.52,27.93
SC1620_ST61_p1,C. jejuni,30.36,28.08
SC1620_ST61_p2,C. jejuni,30.36,26
SC1622_ST50_p1,C. jejuni,30.35,28.07
SC1622_ST50_p2,C. jejuni,30.35,25.98
SC1667_ST2357_p1,C. jejuni,30.18,28.08
SC1667_ST2357_p2,C. jejuni,30.18,26.06
SC1667_ST2357_p3,C. jejuni,30.18,27.58
SC1689_ST1096,C. coli,31.3,29.43
SC1704_ST45,C. jejuni,30.53,29.52
SC1706_ST2256_p2,C. coli,31.24,28.05
SC1706_ST2256_p1,C. coli,31.24,26.09
SC1707_ST2256_p2,C. coli,31.23,27.92
SC1707_ST2256_p1,C. coli,31.23,26.1
SC1718_ST3230_p3,C. coli,31.18,33.09
SC1718_ST3230_p2,C. coli,31.18,26.32
SC1718_ST3230_p1,C. coli,31.18,29.04
